,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AAEL000464,17.02964343,0.264300122,0.558315089,-0.473388822,0.635935803,0.720271184
AAEL000465,18.79601931,-0.798180939,0.494035489,1.61563482,0.106173291,0.171776404
AAEL000467,166.5152011,1.373264559,0.227574623,-6.034348397,1.60E-09,1.12E-08
AAEL000468,151.2512916,-0.552677781,0.196585472,2.811386695,0.004932846,0.011785139
AAEL000469,307.7321851,-0.494139648,0.190401323,2.59525323,0.009452125,0.02100351
AAEL000471,70.30591453,-0.520816071,0.316548101,1.645298359,0.099908298,0.163207774
AAEL000474,38.46984943,1.155084075,0.339910486,-3.398200768,0.000678306,0.001964654
AAEL000475,74.31519139,-0.22218857,0.273343977,0.812853362,0.416302137,0.522393287
AAEL000476,21.82943149,-2.304547256,0.544510205,4.232330698,2.31E-05,8.68E-05
AAEL000477,7.110478116,6.94580056,3.708057339,-1.873164281,0.061045703,0.107249764
AAEL000478,89.20490642,-0.430840887,0.274325179,1.570548092,0.116287655,0.185293064
AAEL000483,42.50616964,-0.70422808,0.328249649,2.145403908,0.031920567,0.061150459
AAEL000484,0.211324043,-0.55208215,4.036770587,0.136763321,0.891217877,NA
AAEL000485,588.0074559,1.604758678,0.192347646,-8.343011798,7.24E-17,1.09E-15
AAEL000486,439.8058946,-0.256055865,0.20669435,1.238814049,0.21541437,0.307862085
AAEL000487,33.49909425,0.122344625,0.398956442,-0.30666161,0.759100953,0.821918432
AAEL000488,73.499288,-0.023903664,0.331788082,0.072044976,0.942566115,0.958208006
AAEL000492,0.734607525,3.680547123,3.651742249,-1.007887981,0.313508242,NA
AAEL000495,1.906984403,-3.725668144,1.779687795,2.093439172,0.036309969,0.068353036
AAEL000496,12.38059677,-0.774029551,0.619926537,1.248582703,0.211817742,0.303979098
AAEL000498,4.385686822,-0.849110179,0.948179516,0.895516265,0.370511175,0.476058643
AAEL000500,213.1918306,-5.859276628,0.461704606,12.69053104,6.67E-37,3.05E-35
AAEL000501,0,#VALUE!,NA,NA,NA,NA
AAEL000502,7.938022964,-1.997498577,0.884984154,2.257100953,0.024001767,0.047839812
AAEL000504,2.195086042,1.049179829,1.418339043,-0.739724281,0.459467312,0.5622665
AAEL000505,8.246895956,-0.678545796,0.764265657,0.887840229,0.3746267,0.479973212
AAEL000507,0.099309995,0.356164886,4.080472857,-0.087285199,0.930444819,NA
AAEL000508,5.427570119,2.488899057,1.056065848,-2.356765027,0.018434908,0.038017942
AAEL000509,68.52113167,-2.905026999,0.351141536,8.273094181,1.31E-16,1.92E-15
AAEL000510,94.58861379,0.044634529,0.259149774,-0.172234488,0.863253186,0.900957421
AAEL000511,115.5167724,0.85372048,0.239047266,-3.571345926,0.000355151,0.001084608
AAEL000512,2.378644343,-0.384688268,1.350530392,0.284842363,0.775764915,0.83399679
AAEL000515,36.67134201,-1.698391808,0.398927958,4.257389772,2.07E-05,7.83E-05
AAEL000516,165.7013939,-0.273642938,0.228547437,1.197313527,0.231184374,0.325928702
AAEL000517,0,#VALUE!,NA,NA,NA,NA
AAEL000518,0,#VALUE!,NA,NA,NA,NA
AAEL000519,7.368433565,2.267249131,0.864635737,-2.622201505,0.008736376,0.019600489
AAEL000521,0.707874017,-2.30186707,3.077774423,0.747899863,0.45452056,NA
AAEL000523,51.56667919,1.35557437,0.309486829,-4.380071275,1.19E-05,4.69E-05
AAEL000528,1.55178336,-2.164116703,1.771412723,1.221689714,0.221824987,0.315185594
AAEL000529,18.89380944,-2.473885117,0.874199114,2.829887467,0.004656438,0.011186241
AAEL000530,51.46068565,0.254296219,0.333146441,-0.763316631,0.445274586,0.549082462
AAEL000533,1046.976854,2.005431051,0.705896318,-2.840971116,0.004497639,0.010858953
AAEL000534,0.211324043,-0.55208215,4.036770587,0.136763321,0.891217877,NA
AAEL000536,16.79549632,0.969405866,0.522648082,-1.854796561,0.063625283,0.111014752
AAEL000541,125.5312071,-0.418887679,0.229983352,1.821382616,0.068548716,0.118257942
AAEL000542,0,#VALUE!,NA,NA,NA,NA
AAEL000543,81.68562315,1.68956788,0.283489652,-5.959892592,2.52E-09,1.73E-08
AAEL000544,406.2992228,2.550042331,0.277152181,-9.200874133,3.55E-20,6.77E-19
AAEL000545,34.90439655,1.444338161,0.418124216,-3.454327935,0.000551666,0.001629011
AAEL000546,20.27128056,-0.238087112,0.586404055,0.406012049,0.684733748,0.762838035
AAEL000547,0,#VALUE!,NA,NA,NA,NA
AAEL000549,37.02645888,-2.525332123,0.469383402,5.380105285,7.44E-08,4.12E-07
AAEL000550,51.57692294,-1.132365632,0.329680472,3.434736743,0.00059313,0.001738875
AAEL000551,374.0071839,0.095437488,0.29583835,-0.322600122,0.746998102,0.812912087
AAEL000552,0,#VALUE!,NA,NA,NA,NA
AAEL000554,0.936781928,1.868217711,2.469447445,-0.756532687,0.449329882,NA
AAEL000556,799.9020408,1.414341307,0.396186737,-3.569885552,0.000357137,0.001090426
AAEL000558,105.073145,0.320681221,0.324930952,-0.986921128,0.323681306,0.42750421
AAEL000559,60.02327625,-0.100275386,0.311713578,0.321690786,0.747686959,0.813480031
AAEL000561,45.49340012,-0.021808796,0.307862869,0.070839318,0.943525639,0.959038769
AAEL000562,109.4316129,0.615238374,0.20841677,-2.951961945,0.003157618,0.007886439
AAEL000563,2.442895605,-1.087572436,1.287680136,0.844598286,0.398335166,0.504468092
AAEL000564,106.3178512,0.055060489,0.268375229,-0.205162336,0.837445295,0.8817383
AAEL000566,10.22612578,-0.209330714,0.631489735,0.33148712,0.740276568,0.807393877
AAEL000568,157.2496553,0.2019284,0.208707841,-0.967517074,0.33328561,0.43719001
AAEL000569,20.72069077,-0.823284959,0.576921884,1.427030213,0.153571186,0.233703577
AAEL000571,14.14875037,-0.003419582,0.572406569,0.005974043,0.995233431,0.996268362
AAEL000572,80.31913425,0.086201203,0.24493831,-0.351930257,0.724890567,0.795494208
AAEL000574,284.4795223,-0.559563295,0.176464878,3.170961275,0.001519354,0.004083103
AAEL000575,142.2373218,-0.064090488,0.252012837,0.254314378,0.799252693,0.851167803
AAEL000576,3.504260404,-2.493120163,1.571653572,1.586303882,0.112670392,0.180725884
AAEL000578,8.693546008,-3.992679563,1.196450802,3.337103001,0.000846566,0.002401424
AAEL000579,67.94886145,-0.572014865,0.290078523,1.971931116,0.048617471,0.087848952
AAEL000580,0.394339548,1.317940303,3.688004597,-0.357358639,0.720823337,NA
AAEL000581,22.95381335,0.165778686,0.415956028,-0.398548585,0.690225852,0.76750609
AAEL000582,0.798911078,0.689967231,2.579396825,-0.267491696,0.789090607,NA
AAEL000583,35.37793256,-0.271344347,0.354389472,0.765667067,0.443874428,0.547810958
AAEL000584,23.08032465,-4.848143201,0.928441843,5.221806016,1.77E-07,9.31E-07
AAEL000585,0.982285215,-1.392298579,2.063311014,0.674788517,0.499810137,0.599082139
AAEL000589,238.2025803,-0.152432775,0.196500124,0.775738827,0.43790321,0.542129483
AAEL000590,208.8472458,0.042273636,0.20129108,-0.210012466,0.833657944,0.878849195
AAEL000593,69.89545647,1.043629761,0.291091604,-3.585227977,0.000336784,0.001033197
AAEL000594,102.1891791,0.601123052,0.248140732,-2.422508574,0.015413762,0.032417489
AAEL000595,11.67421525,1.544536866,0.649195489,-2.379155265,0.017352365,0.036016915
AAEL000596,67.40088916,-5.399088263,0.660739215,8.171284733,3.05E-16,4.31E-15
AAEL000597,142.7867341,1.423060068,0.219465475,-6.484209282,8.92E-11,7.30E-10
AAEL000599,0.622781677,-2.114944253,2.624959506,0.805705478,0.42041269,NA
AAEL000600,3.302536201,1.199270388,1.368955939,-0.876047471,0.381004228,0.48661808
AAEL000603,0.224028097,-0.626182551,4.030362963,0.155366293,0.876532556,NA
AAEL000604,137.8677271,-6.72157578,0.685082983,9.811330808,1.01E-22,2.25E-21
AAEL000605,56.71734217,-0.586440974,0.311054043,1.885334674,0.059384668,0.104686353
AAEL000609,26.02920702,3.450992488,0.553513704,-6.234701078,4.53E-10,3.41E-09
AAEL000613,0,#VALUE!,NA,NA,NA,NA
AAEL000614,0,#VALUE!,NA,NA,NA,NA
AAEL000616,0,#VALUE!,NA,NA,NA,NA
AAEL000618,5.359502956,-5.217879135,1.415331535,3.6866833,0.000227196,0.000716071
AAEL000622,534.0990756,-0.189650271,0.198969448,0.953162775,0.340507604,0.444844996
AAEL000623,0.572341183,-0.210354099,2.780967794,0.07564061,0.939705027,NA
AAEL000626,44.68764455,-0.694163231,0.34223752,2.028308382,0.042528784,0.078289909
AAEL000628,0.301484398,-1.072477037,3.988620922,0.268884173,0.788018817,NA
AAEL000629,55.18201137,-0.179212121,0.30933351,0.579349198,0.562353575,0.656119742
AAEL000630,1.06168823,-2.880690507,2.211598624,1.302537665,0.192732651,0.281292824
AAEL000631,1.155571578,-0.226194441,1.804351273,0.125360535,0.90023813,0.926711677
AAEL000633,11.80895157,2.327974797,0.775354207,-3.002466196,0.002678017,0.006814886
AAEL000634,36.65648013,-1.672387652,0.388658935,4.302969778,1.69E-05,6.48E-05
AAEL000635,231.7977944,1.083437622,0.179437856,-6.03795457,1.56E-09,1.10E-08
AAEL000636,9.271342493,1.166424587,0.700212847,-1.665814318,0.095750403,0.157311738
AAEL000637,0,#VALUE!,NA,NA,NA,NA
AAEL000641,2443.24492,-1.062246863,0.17079619,6.219382647,4.99E-10,3.75E-09
AAEL000642,66.27486259,0.957629115,0.294142853,-3.255659984,0.001131291,0.003123562
AAEL000643,49.04822093,0.478949541,0.330062234,-1.451088587,0.146755194,0.224869082
AAEL000644,35.99329032,1.331996224,0.386655543,-3.444916926,0.000571235,0.001679802
AAEL000645,43.10274908,-1.426483566,0.363977925,3.919148574,8.89E-05,0.000300526
AAEL000646,0.738350139,-2.358278227,2.971610346,0.793602779,0.427426714,NA
AAEL000647,116.2021577,-2.120962032,0.358111335,5.922633068,3.17E-09,2.13E-08
AAEL000649,52.35377884,-0.9197286,0.305576899,3.009810636,0.002614106,0.006667378
AAEL000650,177.6489596,0.804383719,0.229861584,-3.499426507,0.00046626,0.001396397
AAEL000651,10.84748153,-2.615428156,0.872831964,2.996485308,0.002731114,0.006936906
AAEL000652,10.81245241,2.243727458,0.649367103,-3.455252734,0.000549777,0.001623789
AAEL000654,49.31630462,-1.010927347,0.340891379,2.965540963,0.003021511,0.007597184
AAEL000656,86.9879808,1.075224324,0.26062329,-4.125588027,3.70E-05,0.000134349
AAEL000658,2.459545375,0.711662354,1.202871998,-0.591635981,0.554094375,0.648852772
AAEL000659,45.09030725,-0.911704346,0.419812139,2.171696004,0.0298786,0.057813912
AAEL000660,37.53370508,0.756006524,0.380394831,-1.98742586,0.046875224,0.085116868
AAEL000661,31.33012104,-2.928555874,0.507646173,5.768891858,7.98E-09,5.05E-08
AAEL000663,859.5802761,2.697095529,0.154355514,-17.47326975,2.29E-68,3.96E-66
AAEL000665,0.490317853,3.104305317,3.382392004,-0.917784016,0.358731952,NA
AAEL000666,111.7717275,1.0989524,0.212557129,-5.170150756,2.34E-07,1.21E-06
AAEL000667,225.2125421,-1.762924192,0.335347857,5.25700151,1.46E-07,7.81E-07
AAEL000668,63.23057867,0.190080652,0.535788541,-0.354768043,0.722763371,0.793667559
AAEL000669,1.975291064,-3.779843056,1.742585936,2.169099944,0.030075097,0.058135697
AAEL000670,291.9105529,-0.337007752,0.235876421,1.428747098,0.153076935,0.233030369
AAEL000671,9.327126801,1.783286799,0.669532131,-2.663482029,0.007733654,0.017617725
AAEL000672,219.6382535,-3.875150197,0.265130141,14.61603039,2.22E-48,1.72E-46
AAEL000673,95.8071843,-1.102423556,0.30831835,3.575601507,0.000349424,0.001068326
AAEL000674,74.75781399,-1.304969096,0.294502681,4.431094117,9.38E-06,3.76E-05
AAEL000677,119.2434913,-0.86917819,0.269902753,3.220338364,0.001280394,0.003497338
AAEL000678,0.718537258,-2.323267296,2.440612438,0.951919797,0.341137659,NA
AAEL000679,377.5347709,0.249278415,0.172206295,-1.447556926,0.147741005,0.226133506
AAEL000682,267.9661962,-0.469921148,0.179573164,2.616878482,0.008873793,0.019871799
AAEL000683,0.592959538,-0.098810905,3.284338253,0.030085484,0.975998878,NA
AAEL000685,71.52846262,-0.300123719,0.284060529,1.056548474,0.290717707,0.392506766
AAEL000686,0,#VALUE!,NA,NA,NA,NA
AAEL000687,32.18482318,-1.041497144,0.572355093,1.819669567,0.068809341,0.118646812
AAEL000689,13.33128965,0.788789152,0.735573367,-1.072345991,0.283564657,0.384621666
AAEL000690,16.43733314,2.241947423,0.610922293,-3.669775103,0.000242764,0.000762641
AAEL000692,48.30960864,-2.037542943,0.378409221,5.384496024,7.26E-08,4.03E-07
AAEL000694,0,#VALUE!,NA,NA,NA,NA
AAEL000697,24.01618436,-3.033740957,0.584431584,5.190925746,2.09E-07,1.09E-06
AAEL000698,14.11155861,-6.615556145,1.274293765,5.191547134,2.09E-07,1.08E-06
AAEL000699,29.96288881,-2.095788379,0.455866341,4.597374693,4.28E-06,1.82E-05
AAEL000701,194.3146771,0.909567559,0.284342622,-3.198843539,0.0013798,0.003742316
AAEL000703,295.2324412,-0.114671556,0.187171597,0.612654686,0.540104691,0.636497982
AAEL000704,273.2320225,2.002817232,0.164432803,-12.18015622,3.97E-34,1.59E-32
AAEL000705,50.57549609,2.045464009,0.395095955,-5.177132249,2.25E-07,1.17E-06
AAEL000706,78.62175723,-0.788812183,0.28517462,2.766067274,0.005673683,0.013349201
AAEL000707,85.79145494,-0.583153047,0.319256706,1.826596078,0.067760524,0.117099012
AAEL000708,92.17905462,-0.567345332,0.285519971,1.987060065,0.046915741,0.085178963
AAEL000709,467.6262115,0.781029965,0.725762077,-1.076151523,0.281859496,0.382732537
AAEL000713,647.2453714,0.99105295,0.154772438,-6.403290959,1.52E-10,1.21E-09
AAEL000714,133.8038989,2.352952362,0.215387144,-10.92429344,8.82E-28,2.56E-26
AAEL000715,15.59499479,2.173781035,0.552807252,-3.932258536,8.42E-05,0.000286247
AAEL000716,106.3722779,-0.431943311,0.240857515,1.793356176,0.07291599,0.124801727
AAEL000717,3.717102456,1.107935613,1.279399892,-0.865980699,0.386500746,0.492471453
AAEL000719,178.9862512,1.483463411,0.208877994,-7.102056971,1.23E-12,1.25E-11
AAEL000720,36.20343731,-0.273008122,0.359059717,0.760341828,0.447050285,0.550429937
AAEL000721,12.72669826,0.038525629,0.579199854,-0.06651526,0.946967609,0.96159452
AAEL000722,115.7532258,1.292685746,0.235111843,-5.498173666,3.84E-08,2.20E-07
AAEL000723,2.578534525,1.994069481,1.289344515,-1.546576154,0.121965483,0.192609424
AAEL000724,81.11379521,0.381601149,0.263789279,-1.446613566,0.148005184,0.226460703
AAEL000725,0,#VALUE!,NA,NA,NA,NA
AAEL000726,265.4381613,0.340397065,0.398042984,-0.855176648,0.392453362,0.498735876
AAEL000729,368.7946629,1.243049101,0.163450454,-7.605051405,2.85E-14,3.39E-13
AAEL000730,127.0046496,-2.311375146,0.250790385,9.216362673,3.07E-20,5.88E-19
AAEL000732,180.8703026,1.329139762,0.319631577,-4.158349355,3.21E-05,0.000117779
AAEL000733,46.58694282,2.021833944,0.375468106,-5.384835385,7.25E-08,4.02E-07
AAEL000735,31.92561237,-1.260976157,0.419247677,3.00771173,0.002632227,0.006707227
AAEL000739,142.6560217,-9.953590343,1.19642249,8.319461083,8.84E-17,1.31E-15
AAEL000744,95.24458575,0.758475973,0.291287526,-2.603873849,0.009217668,0.020532525
AAEL000746,326.2166144,-0.594576228,0.183118384,3.246949956,0.001166489,0.003207229
AAEL000747,24.76804263,-4.179794191,0.766269813,5.454729026,4.90E-08,2.78E-07
AAEL000748,99.94035605,1.233695579,0.359566062,-3.431067915,0.00060121,0.001760649
AAEL000749,167.5107632,0.897993147,0.228946392,-3.922285641,8.77E-05,0.000297236
AAEL000750,63.39731883,-2.773990084,0.353213391,7.853581308,4.04E-15,5.23E-14
AAEL000751,0.592602758,2.142567029,3.256331516,-0.657969564,0.510557688,NA
AAEL000752,160.1631362,-0.061208699,0.205005268,0.298571347,0.76526713,0.825873248
AAEL000753,6745.821347,3.599457345,0.22724327,-15.83966532,1.66E-56,1.74E-54
AAEL000755,68.1066974,-0.786627188,0.334693652,2.350290135,0.018758783,0.038626755
AAEL000757,78.54547002,-1.288674024,0.360679534,3.572905871,0.000353042,0.00107841
AAEL000758,666.9283695,-0.380304998,0.146723338,2.591987093,0.009542335,0.02118999
AAEL000759,74.68643836,-0.07548262,0.296929316,0.254210735,0.799332758,0.851185807
AAEL000760,40.77999577,-0.056479579,0.38049155,0.148438459,0.881996751,0.913458045
AAEL000762,20.46951124,2.862364466,0.544336155,-5.258450021,1.45E-07,7.75E-07
AAEL000769,41.06894994,-8.157208834,1.216176316,6.707258421,1.98E-11,1.77E-10
AAEL000770,388.698287,0.751417099,0.165897634,-4.52940214,5.92E-06,2.45E-05
AAEL000776,368.6186441,-11.32291838,1.189504456,9.519021407,1.75E-21,3.61E-20
AAEL000780,14.47975385,1.54891662,0.594864371,-2.603814745,0.009219257,0.020532525
AAEL000781,3.665356197,-4.670410281,1.512658359,3.0875513,0.002018129,0.005278154
AAEL000782,88.04650694,-1.015448886,0.246101135,4.126144675,3.69E-05,0.00013415
AAEL000785,91.26383824,0.233867454,0.240514149,-0.972364638,0.330869177,0.434781972
AAEL000786,338.608423,-0.374242634,0.204984577,1.825711177,0.067893779,0.117293226
AAEL000787,12.62424636,-2.128179349,0.706504285,3.012266725,0.002593046,0.006621161
AAEL000788,19.67032372,0.260748966,0.483118486,-0.539720531,0.589389779,0.680418542
AAEL000791,314.7615545,1.301395806,0.202864198,-6.415108316,1.41E-10,1.12E-09
AAEL000793,2428.601026,2.458005045,0.377571721,-6.510034802,7.51E-11,6.20E-10
AAEL000795,3398.895412,0.646965317,0.191974637,-3.370056206,0.000751529,0.002153168
AAEL000797,12.28899106,0.676853922,0.558063491,-1.212861857,0.225182641,0.318914087
AAEL000800,146.0625012,-3.462609842,0.341062618,10.15241676,3.23E-24,7.92E-23
AAEL000801,0.099309995,0.356164886,4.080472857,-0.087285199,0.930444819,NA
AAEL000802,70.96307614,0.726540778,0.261240037,-2.781123389,0.005417114,0.012817144
AAEL000803,22.41994904,1.161754495,0.434741792,-2.672286206,0.007533636,0.017214448
AAEL000804,41.19099858,0.060397663,0.335004081,-0.180289336,0.856925427,0.896366345
AAEL000805,117.526315,-1.388038538,0.243298762,5.705078498,1.16E-08,7.16E-08
AAEL000807,86.2714782,-0.780152785,0.257755809,3.02671272,0.002472288,0.0063489
AAEL000808,0,#VALUE!,NA,NA,NA,NA
AAEL000809,14.04704781,2.426298654,0.609995396,-3.977568796,6.96E-05,0.000241212
AAEL000810,24.51351731,-1.844476051,0.529788506,3.481532785,0.000498553,0.001485189
AAEL000811,17.48422145,0.034672777,1.082337224,-0.032035096,0.974444062,0.982609998
AAEL000812,81.89794776,1.736728233,0.281734421,-6.164416216,7.07E-10,5.23E-09
AAEL000813,0.244869175,2.279718237,4.080472857,-0.55868972,0.576373496,NA
AAEL000815,55.92288764,-2.318271501,0.357441066,6.485744698,8.83E-11,7.24E-10
AAEL000820,9.36227563,-3.460106212,1.045891241,3.308284912,0.000938693,0.002640526
AAEL000821,0.572341183,-0.210354099,2.780967794,0.07564061,0.939705027,NA
AAEL000822,59.13647358,-0.315809974,0.289109134,1.092355571,0.274676843,0.375019736
AAEL000823,13982.09418,0.11118864,0.16565123,-0.671221335,0.502079539,0.600934809
AAEL000824,368.4530579,0.137649857,0.191186914,-0.719975307,0.471540199,0.573292491
AAEL000825,118.0872585,0.205878115,0.22766578,-0.904299784,0.365836461,0.47131039
AAEL000826,0.348313086,1.31793924,3.844708733,-0.342793,0.731754193,NA
AAEL000827,0,#VALUE!,NA,NA,NA,NA
AAEL000829,85.22697202,0.376041774,0.2389413,-1.573783075,0.115537608,0.184309174
AAEL000832,75.31099432,-0.527858376,0.258691934,2.040490282,0.041301518,0.076364461
AAEL000833,1.439057936,-0.904639975,1.863669774,0.48540787,0.627387051,0.71346682
AAEL000834,212.1069101,1.160676859,0.413439856,-2.807365672,0.004994851,0.011914266
AAEL000835,0,#VALUE!,NA,NA,NA,NA
AAEL000836,38.79712964,-0.418494891,0.380905184,1.098685206,0.271905397,0.372065087
AAEL000837,2.950727601,0.782818465,1.258664302,-0.621943805,0.53397882,0.630823331
AAEL000839,55.38393441,-1.475086872,0.334312661,4.412297368,1.02E-05,4.08E-05
AAEL000840,448.9202957,0.883309842,0.169377293,-5.215042848,1.84E-07,9.62E-07
AAEL000842,2.132526101,-3.886538761,1.831728063,2.121788075,0.033855538,0.064395417
AAEL000843,1.732437979,2.870185507,1.67485284,-1.713694145,0.086584913,0.144490449
AAEL000844,98.09901495,-0.675604678,0.240241557,2.81218906,0.004920557,0.011759949
AAEL000845,26.29928485,-2.012917181,0.494195406,4.073119981,4.64E-05,0.00016587
AAEL000846,0.348313086,1.31793924,3.844708733,-0.342793,0.731754193,NA
AAEL000847,448.1104983,-0.220438512,0.189710999,1.161970115,0.245247604,0.342231011
AAEL000849,0.099309995,0.356164886,4.080472857,-0.087285199,0.930444819,NA
AAEL000850,45.13735909,1.441624606,0.317169508,-4.545281219,5.49E-06,2.29E-05
AAEL000851,105.6323708,1.252201614,0.305448528,-4.099550335,4.14E-05,0.000149167
AAEL000852,109.9569066,-0.003092659,0.219944904,0.014061063,0.988781265,0.992008705
AAEL000853,3.139071615,5.763829771,1.996108209,-2.887533724,0.00388275,0.009507235
AAEL000854,96.8225366,0.413077098,0.26163366,-1.578837746,0.114373278,0.182826316
AAEL000855,12.95331863,2.21046419,0.589579534,-3.749221371,0.000177384,0.000571097
AAEL000856,85.26997209,-0.541400666,0.278759082,1.942181258,0.052115161,0.093385989
AAEL000857,90.22628488,-1.922336472,0.287121802,6.695195058,2.15E-11,1.91E-10
AAEL000859,93.25089699,-4.52642155,0.485505425,9.32311219,1.13E-20,2.23E-19
AAEL000860,401.0661736,1.210239259,0.171167547,-7.070494832,1.54E-12,1.56E-11
AAEL000861,20.71810297,-3.864156847,0.795080263,4.860083978,1.17E-06,5.44E-06
AAEL000863,169.6319627,1.895614329,0.230282301,-8.231697872,1.85E-16,2.68E-15
