,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AAEL007595,43.14705736,-0.30992572,0.275452527,1.125151122,0.260525001,0.42603536
AAEL007597,22.80853231,0.023678996,0.361496438,-0.06550271,0.947773749,0.972189484
AAEL007598,0,#VALUE!,NA,NA,NA,NA
AAEL007600,0,#VALUE!,NA,NA,NA,NA
AAEL007601,8650.217667,6.20394878,0.420271742,-14.76175569,2.58E-49,3.77E-47
AAEL007602,0,#VALUE!,NA,NA,NA,NA
AAEL007603,8.298269656,0.794348287,0.566161743,-1.403041264,0.160604535,0.302459613
AAEL007604,0.136249315,1.763194883,3.53380296,-0.498951102,0.617813832,NA
AAEL007607,1.830928278,-0.52060356,1.236178819,0.421139363,0.67365332,0.800603529
AAEL007615,0,#VALUE!,NA,NA,NA,NA
AAEL007619,2.309528723,-1.049471794,1.1160844,0.940315798,0.347055598,0.517617327
AAEL007624,33.13907505,-0.027826892,0.450193798,0.061810919,0.950713408,0.973796848
AAEL007626,2.213595702,0.612150552,1.079433768,-0.567103393,0.570643938,0.722471064
AAEL007631,62.87545569,-0.768092873,0.226459282,3.391748249,0.000694482,0.003466977
AAEL007632,0.265149261,-0.625646334,2.795480522,0.223806365,0.822907977,NA
AAEL007633,21.41889153,-1.38234034,0.443524545,3.116716661,0.001828772,0.008078727
AAEL007634,26.68623272,2.202609149,0.560232659,-3.931597195,8.44E-05,0.000527215
AAEL007636,27.09141312,-0.271182031,0.351058278,0.772470124,0.439836035,0.608769805
AAEL007637,2.444909643,-1.788165223,1.463100188,1.222175514,0.221641262,0.379462626
AAEL007641,0.268696267,-0.638835811,2.788062495,0.229132529,0.818765911,NA
AAEL007642,25.5253961,0.91220689,0.350849932,-2.59999164,0.009322603,0.032405331
AAEL007644,15.13653706,-1.274003433,0.542081801,2.350205134,0.018763067,0.057575039
AAEL007646,0.468961292,1.617411056,2.110056741,-0.766524911,0.443364035,NA
AAEL007647,3.370336011,-1.661531917,2.571496193,0.64613431,0.518192377,0.67849506
AAEL007648,0,#VALUE!,NA,NA,NA,NA
AAEL007650,148.1749969,0.65296831,0.185415484,-3.521649306,0.000428871,0.00224761
AAEL007651,33.42981643,-1.628186881,0.37321477,4.362600334,1.29E-05,9.50E-05
AAEL007652,2.004052404,-1.306457892,1.287813381,1.01447765,0.310354889,0.479771814
AAEL007653,228.1025385,-4.427117934,0.533279076,8.30169068,1.03E-16,2.99E-15
AAEL007654,4.388898326,-0.877734153,0.77928688,1.12632995,0.260025885,0.425618808
AAEL007655,13.57199893,0.506924277,0.48823254,-1.038284495,0.299137625,0.468688648
AAEL007656,43.42007115,0.409353062,0.38170923,-1.072421177,0.2835309,0.452276088
AAEL007657,0.459801237,-1.398531711,3.006752903,0.465130244,0.641838189,NA
AAEL007658,30.51386014,-0.99010848,0.350901784,2.821611414,0.004778304,0.018352785
AAEL007659,118.6744861,-0.589020188,0.288370146,2.042583796,0.041093657,0.108404429
AAEL007660,64.36534023,0.101027357,0.266328307,-0.379333904,0.704439926,0.823686085
AAEL007661,0.421777678,0.322630369,2.230967863,-0.14461453,0.885015225,NA
AAEL007662,408.192098,-0.758742014,0.259525433,2.923574794,0.003460371,0.013935671
AAEL007664,0,#VALUE!,NA,NA,NA,NA
AAEL007667,5.013472288,-1.720729232,0.910840549,1.889166257,0.058869555,0.143676615
AAEL007668,63.91090683,0.899287182,0.243743292,-3.689484846,0.000224709,0.00127589
AAEL007669,8.223905652,0.110075882,1.044915392,-0.105344302,0.916102611,0.955162043
AAEL007670,3.607318415,-4.375080108,1.310981071,3.337256505,0.000846098,0.004138868
AAEL007672,8.035164509,0.537576914,0.569383576,-0.944138426,0.345098915,0.515225918
AAEL007673,0.615810505,-0.443368408,2.39799363,0.184891404,0.853314214,NA
AAEL007674,0,#VALUE!,NA,NA,NA,NA
AAEL007677,3.211526871,1.441840721,0.884547868,-1.630031311,0.10309488,0.220279537
AAEL007679,46.04336167,-0.131463263,0.284936735,0.461377025,0.644528132,0.780359982
AAEL007680,26.16971271,0.861120002,0.377761133,-2.279535737,0.022635238,0.066864336
AAEL007681,303.8465785,-0.022903655,0.148776109,0.153947132,0.877651421,0.93216223
AAEL007682,130.4552555,-2.979690133,0.2684163,11.10100291,1.24E-28,8.86E-27
AAEL007683,7.572882004,0.31215515,0.532524067,-0.586180362,0.557754317,0.711141979
AAEL007684,3.856682263,0.29727668,0.895097583,-0.332116504,0.739801289,0.847182429
AAEL007685,74.81422043,-0.788549641,0.238842236,3.30155023,0.000961521,0.004628086
AAEL007686,0,#VALUE!,NA,NA,NA,NA
AAEL007687,104.4430356,-0.049090973,0.214369788,0.22900136,0.818867859,0.897458076
AAEL007690,18.62956125,-0.128668011,0.352544264,0.364969805,0.715133946,0.83077193
AAEL007691,276.21277,0.568841866,0.237651251,-2.393599295,0.016683965,0.052375952
AAEL007692,1.54945686,2.354831771,1.367237684,-1.722328019,0.085010115,0.190238549
AAEL007693,105.0061572,-0.300683659,0.224243471,1.340880328,0.17995931,0.327779589
AAEL007694,3.239109978,0.431940196,0.797571592,-0.541569184,0.588115326,0.737238379
AAEL007696,46.65999902,-0.892215117,0.29963713,2.977652061,0.002904655,0.011995803
AAEL007697,32.29414978,0.817395598,0.335157128,-2.438842947,0.01473437,0.04702194
AAEL007698,40.61470556,-0.033636845,0.270445195,0.124375826,0.901017713,0.946765099
AAEL007699,8364.113559,0.267883098,0.12081321,-2.217332834,0.026600356,0.075897997
AAEL007700,0,#VALUE!,NA,NA,NA,NA
AAEL007701,19.0583969,1.583902003,0.35535574,-4.457229255,8.30E-06,6.37E-05
AAEL007702,210.8717817,0.192754845,0.134898437,-1.428888647,0.153036241,0.291972899
AAEL007703,89.16982866,-0.596174385,0.853738328,0.698310437,0.484983074,0.649848038
AAEL007704,12.92143378,-0.67478469,0.551904692,1.222647134,0.221463003,0.379348287
AAEL007705,76.66400259,-2.151256128,0.295037242,7.291473157,3.07E-13,6.72E-12
AAEL007706,1.159270137,1.227120999,1.314793563,-0.93331838,0.350655608,0.521462943
AAEL007707,331.1375935,-0.164557875,0.225552704,0.729576156,0.465649302,0.63219212
AAEL007708,15.07966415,0.995110908,0.393627246,-2.528053937,0.011469673,0.038430556
AAEL007710,63.46143765,0.582879689,0.203321956,-2.866781833,0.004146688,0.016225962
AAEL007711,0.180365843,-0.160366476,3.53380296,0.045380707,0.963803859,NA
AAEL007712,27.1622713,-0.145791816,0.30765757,0.4738769,0.635587692,0.773553517
AAEL007713,79.89712063,0.611684259,0.209370513,-2.92153967,0.003483059,0.014015984
AAEL007715,5509.953921,-0.193244257,0.180049797,1.073282281,0.283144483,0.451871506
AAEL007716,1.483798413,0.660143844,1.218261819,-0.54187354,0.587905626,0.737088395
AAEL007717,60.52542936,-0.085419478,0.241347735,0.353926992,0.723393598,0.836118914
AAEL007718,526.8674503,-0.106756737,0.218629669,0.488299406,0.625337782,0.766244683
AAEL007719,0.97891321,0.747860806,1.647331222,-0.453983264,0.649840872,NA
AAEL007720,0.086197724,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL007725,41.69846994,-0.518038279,0.314228233,1.648605139,0.099228555,0.21394389
AAEL007726,0.77404477,0.491471062,1.578179383,-0.311416476,0.75548403,NA
AAEL007729,62.01888194,-0.262108463,0.254036719,1.031773924,0.302178038,0.471352011
AAEL007730,0,#VALUE!,NA,NA,NA,NA
AAEL007731,53.44141247,-0.580934382,0.278322255,2.087272473,0.036863512,0.099114983
AAEL007736,0.094168118,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL007738,69.26978999,1.465036175,0.187774428,-7.802106965,6.09E-15,1.59E-13
AAEL007739,0,#VALUE!,NA,NA,NA,NA
AAEL007741,0.375841306,-1.09805484,2.593953588,0.423313218,0.672066752,NA
AAEL007744,3.346261031,-3.231448019,1.323661132,2.441295541,0.014634673,0.046762245
AAEL007747,0.084815382,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL007750,15.15308131,0.106764574,0.420724172,-0.253763823,0.799678024,0.886322109
AAEL007752,723.8285449,-0.131270454,0.172795436,0.759687041,0.447441677,0.615292575
AAEL007754,0.175295389,-0.160366476,3.53380296,0.045380707,0.963803859,NA
AAEL007757,1.553743133,0.494611369,1.266337593,-0.390584131,0.696104657,0.817124577
AAEL007758,139.1629934,-2.760872068,0.370667632,7.448376474,9.45E-14,2.20E-12
AAEL007760,37.28814082,0.640981881,0.244869456,-2.61764734,0.008853826,0.030976253
AAEL007762,95.67988186,0.901323141,0.212434359,-4.24283126,2.21E-05,0.000156154
AAEL007763,14.81377823,-0.099369426,0.429053257,0.231601612,0.816847455,0.896398545
AAEL007764,1.533111993,-1.992765119,1.473181991,1.352694461,0.176153261,0.322747422
AAEL007765,492.7578583,1.407703291,0.251350521,-5.600558479,2.14E-08,2.67E-07
AAEL007767,44.9769491,-2.397759835,0.347573924,6.898560771,5.25E-12,1.00E-10
AAEL007768,14.2981093,-0.276277752,0.495095496,0.558029217,0.576824433,0.727784559
AAEL007770,36.58573126,0.948834937,0.254413679,-3.729496552,0.000191863,0.001111019
AAEL007771,7015.377759,-0.575026708,0.145205881,3.960078634,7.49E-05,0.000473922
AAEL007772,0,#VALUE!,NA,NA,NA,NA
AAEL007773,31.28995221,-0.772745655,0.404594106,1.909928105,0.056142471,0.138645013
AAEL007776,6.971175174,-2.691637268,1.328786788,2.025635183,0.042802183,0.111985518
AAEL007777,1347.233579,0.654333052,0.138221176,-4.733956636,2.20E-06,1.90E-05
AAEL007778,21.54347403,1.157695369,0.44687838,-2.590627386,0.009580116,0.033164938
AAEL007779,0,#VALUE!,NA,NA,NA,NA
AAEL007780,3.202205135,-4.205177287,1.597488346,2.632368053,0.008479195,0.029789665
AAEL007783,0.733535994,-2.072471715,2.326917227,0.890651241,0.373116301,NA
AAEL007784,0.320865477,0.801411014,2.660994996,-0.301169681,0.763285108,NA
AAEL007785,0.086197724,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL007786,0,#VALUE!,NA,NA,NA,NA
AAEL007787,276.8487293,-2.179208019,0.235171263,9.266472411,1.92E-20,7.76E-19
AAEL007788,11.72549345,0.65035017,0.431801822,-1.506131138,0.132033512,0.262754411
AAEL007789,79.99429828,0.841387765,0.298481486,-2.818894318,0.004818938,0.018487989
AAEL007790,47.19921637,1.214334078,0.261137523,-4.650170768,3.32E-06,2.75E-05
AAEL007792,223.6209491,-0.472009272,0.209629942,2.25163098,0.024345602,0.070629226
AAEL007793,34.2950746,0.76118543,0.392702951,-1.93832368,0.052583745,0.131801486
AAEL007794,0,#VALUE!,NA,NA,NA,NA
AAEL007795,0,#VALUE!,NA,NA,NA,NA
AAEL007796,0.54257724,1.085210294,2.096856944,-0.517541407,0.604778272,NA
AAEL007797,3.84570197,0.940709537,0.899576288,-1.045725138,0.295687953,0.465580821
AAEL007798,12.34995021,-0.501808514,0.469410581,1.069018326,0.285061412,0.45379572
AAEL007799,0.418909702,0.330968092,2.541605019,-0.130220113,0.896392282,NA
AAEL007800,23.0632722,-0.670455609,0.360925716,1.857599998,0.063225839,0.151554963
AAEL007801,4.109554753,1.214867038,0.684985336,-1.773566489,0.076134885,0.175058793
AAEL007803,0.740669244,-0.694483509,1.875302832,0.370331392,0.711135586,NA
AAEL007804,66.29090297,-3.183323602,0.361972573,8.794377915,1.44E-18,4.99E-17
AAEL007805,13.56916576,-1.949697275,0.585893463,3.327733448,0.000875556,0.004254427
AAEL007806,0.75493338,3.897007158,2.950956633,-1.320591131,0.186637732,NA
AAEL007807,0.274931069,1.28230365,3.27595142,-0.391429385,0.695479875,NA
AAEL007808,20.49476424,3.010056807,0.453734347,-6.633962855,3.27E-11,5.81E-10
AAEL007809,18.9514193,0.443549162,0.358349619,-1.237755359,0.215806786,0.371592423
AAEL007810,2.532369326,1.826852442,1.183090306,-1.544136092,0.122555367,0.250281687
AAEL007811,41.21204542,0.10592883,0.277118999,-0.382250335,0.70227569,0.8220009
AAEL007812,1023.512641,6.697922335,0.408672473,-16.38946291,2.27E-60,5.16E-58
AAEL007813,13.0612096,-1.015674558,0.495652298,2.049167456,0.040445743,0.10702711
AAEL007814,0,#VALUE!,NA,NA,NA,NA
AAEL007815,0,#VALUE!,NA,NA,NA,NA
AAEL007816,112.3664559,0.400041847,0.295944316,-1.351747019,0.176456258,0.322954812
AAEL007818,417861.9877,-2.612421174,0.257700756,10.13742148,3.77E-24,1.90E-22
AAEL007820,57.93033213,-0.024246248,0.223709292,0.108382839,0.913692014,0.953966227
AAEL007821,53.42309515,0.437705176,0.228156551,-1.918442292,0.055054953,0.136487618
AAEL007822,38.84995076,0.132618664,0.270289887,-0.490653443,0.62367158,0.764996175
AAEL007823,5.934737401,-0.891824358,0.808472781,1.103097567,0.269984797,0.437226332
AAEL007824,10972.08646,0.237539096,0.142379046,-1.668357122,0.095244855,0.207590675
AAEL007825,19.96591791,0.204597746,0.338793168,-0.603901629,0.545909046,0.702000938
AAEL007826,68.82860768,0.0000653,0.235310266,-0.00027746,0.999778619,0.99987656
AAEL007827,4.427332124,-0.226831465,0.769759333,0.294678421,0.768239549,0.867322745
AAEL007830,65.9928923,-0.326900005,0.358657688,0.911454058,0.362056182,0.532291411
AAEL007831,0,#VALUE!,NA,NA,NA,NA
AAEL007832,0.905500442,-2.379012918,1.886268832,1.261226861,0.207227124,NA
AAEL007835,6.953146117,0.612992125,0.583341428,-1.05082906,0.293337106,0.462712997
AAEL007838,18.0797767,-0.540155134,0.380459625,1.419743642,0.155682328,0.295585063
AAEL007839,10.27346816,-0.183903117,0.518695055,0.354549587,0.72292705,0.835922783
AAEL007842,11.6288563,-0.866758261,0.513105653,1.689239352,0.09117357,0.200342441
AAEL007844,0.525907098,-1.608688188,2.083728636,0.772023842,0.440100306,NA
AAEL007845,359.697677,-0.861433967,0.161433412,5.336156605,9.49E-08,1.06E-06
AAEL007848,41.03896839,0.185101681,0.332317286,-0.557002867,0.57752547,0.728099682
AAEL007849,19.35258863,0.189884438,0.361423817,-0.525378874,0.599319836,0.746596316
AAEL007850,6.574836398,0.19922234,0.564204216,-0.353103246,0.72401104,0.836323682
AAEL007853,16.02486774,0.714807511,0.387048518,-1.846816297,0.064773769,0.154359339
AAEL007854,52.94939422,-0.033994816,0.266886211,0.127375693,0.898643054,0.945210595
AAEL007855,0,#VALUE!,NA,NA,NA,NA
AAEL007856,0.75493338,3.897007158,2.950956633,-1.320591131,0.186637732,NA
AAEL007857,21.75233042,-1.579650673,0.411218874,3.841386601,0.000122341,0.000742999
AAEL007858,27.08159283,1.076667521,0.280509837,-3.838252281,0.000123913,0.000751205
AAEL007862,8.376108372,0.190865091,0.56031307,-0.340640084,0.73337455,0.843069213
AAEL007863,55.03897641,0.396807023,0.294081803,-1.349308319,0.177237955,0.32390756
AAEL007865,36.18193783,-0.805380427,0.347115481,2.3202089,0.020329579,0.061494719
AAEL007868,756.2099785,0.124128441,0.115214222,-1.077370824,0.281314633,0.449849898
AAEL007869,8.712642985,0.133591714,0.59467261,-0.224647497,0.822253511,0.899334272
AAEL007870,13.26757467,-1.099612465,0.627722845,1.751748361,0.079817087,0.181562532
AAEL007871,29.08587945,0.422263996,0.316483443,-1.334237243,0.182126117,0.330077318
AAEL007872,46.63912268,1.911973013,0.38972105,-4.906003951,9.30E-07,8.56E-06
AAEL007874,131.9382338,-1.370180317,0.227245216,6.029523253,1.64E-09,2.39E-08
AAEL007875,2.234196797,-1.573221841,1.238409716,1.270356506,0.203957669,0.356786127
AAEL007876,1.47888463,-0.707306335,1.420837748,0.497809364,0.618618415,0.761208224
AAEL007877,21.20763949,0.892059695,0.327895918,-2.720557491,0.006517194,0.023924499
AAEL007878,0.23038547,1.282302836,3.467163282,-0.369842067,0.711500169,NA
AAEL007879,0.359197205,-1.047408757,3.112297023,0.336538817,0.736464585,NA
AAEL007880,942.9555351,1.347264088,0.315751408,-4.266850617,1.98E-05,0.000141733
AAEL007881,94.26649445,-1.311220578,0.229819634,5.705433238,1.16E-08,1.50E-07
AAEL007882,16.50380015,1.10500051,0.407523598,-2.711500672,0.006697941,0.024482376
AAEL007883,320.0051216,0.029782401,0.142680056,-0.208735556,0.834654682,0.90774365
AAEL007884,20.91935456,0.158809613,0.413807084,-0.383776932,0.701143787,0.82092354
AAEL007885,43.93202752,0.156418757,0.24758862,-0.631768767,0.527537985,0.686182712
AAEL007889,12.48181334,-0.233836407,0.503109026,0.46478277,0.642087028,0.778419008
AAEL007891,103.5100697,0.69212024,0.241159944,-2.869963518,0.004105192,0.016075911
AAEL007892,381.3818389,1.699767362,0.256434131,-6.628475523,3.39E-11,6.02E-10
AAEL007893,153.7343642,1.269259795,0.174227469,-7.2850728,3.21E-13,7.03E-12
AAEL007895,19.80066861,-0.280734187,0.38154874,0.735775427,0.461867378,0.629106349
AAEL007896,0.694961261,-0.678803197,2.064648466,0.328774224,0.742326347,NA
AAEL007897,2.993139388,-0.174947972,0.893219454,0.19586225,0.844717985,0.913530287
AAEL007899,12.61244816,0.601391032,0.464901622,-1.293587725,0.195807865,0.346988802
AAEL007900,67.09078593,1.11073746,0.199678712,-5.56262331,2.66E-08,3.26E-07
AAEL007902,5.064805089,-1.184469444,0.855553671,1.384447855,0.166221364,0.310229234
AAEL007903,0.449030147,-1.371336036,1.963204763,0.698519106,0.484852614,NA
AAEL007904,19.21995683,0.129824198,0.388263791,-0.334371118,0.738099531,0.846467997
AAEL007907,0.264413984,-0.625639118,2.797830113,0.223615835,0.823056241,NA
AAEL007910,6.497470819,-1.080505033,0.670495633,1.611501969,0.107070358,0.226129309
AAEL007911,0,#VALUE!,NA,NA,NA,NA
AAEL007913,9.003903489,-0.315125383,0.562579983,0.560143255,0.575381729,0.726539526
AAEL007914,10.36006718,-1.865601028,0.656125852,2.843358514,0.004464082,0.017295567
AAEL007915,721.0041094,-0.047108596,0.182521152,0.258099381,0.796330209,0.884377727
AAEL007920,749.5111686,-0.013593923,0.152762839,0.088987109,0.929092155,0.96129541
AAEL007926,1661.341986,1.398764012,0.274288126,-5.099615623,3.40E-07,3.46E-06
AAEL007929,0,#VALUE!,NA,NA,NA,NA
AAEL007931,6.683085139,-1.888151539,0.765194033,2.467546082,0.013604271,0.044062818
AAEL007934,7.416684213,0.287486066,0.538407682,-0.5339561,0.593371907,0.741601235
AAEL007935,12.2928673,-0.589958815,0.461610988,1.278043268,0.20123417,0.353901748
AAEL007936,58.30679415,0.151207675,0.235920011,-0.64092772,0.521569645,0.680560392
AAEL007938,0.094168118,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL007939,0.856751448,-1.090333523,1.729101822,0.630577973,0.528316505,NA
AAEL007940,19.61581078,-0.538142055,0.470366938,1.144089885,0.252586362,0.416775887
AAEL007941,0,#VALUE!,NA,NA,NA,NA
AAEL007942,456.3556266,0.636739869,0.442756991,-1.438124935,0.150398609,0.289324171
AAEL007943,13.74577021,-0.676701158,0.456083195,1.483723071,0.137882403,0.271430772
AAEL007944,84.2207817,-0.124996207,0.203659882,0.613749774,0.539380692,0.69614886
AAEL007945,965.3076616,0.200367228,0.110555606,-1.812366059,0.069929654,0.164138647
AAEL007946,66.87360157,-0.302216823,0.294467621,1.026315974,0.30474267,0.47353393
AAEL007947,25.19029874,-0.401805378,0.321376775,1.250262648,0.211203618,0.365907
AAEL007948,24.62879111,1.939778474,0.372728375,-5.204268318,1.95E-07,2.05E-06
AAEL007951,77.11854622,2.610492652,1.231356389,-2.120013892,0.034004874,0.09267372
AAEL007952,0.094136155,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL007954,0.176677732,-0.160366476,3.53380296,0.045380707,0.963803859,NA
AAEL007955,0.745742205,2.576510879,1.830356521,-1.407655203,0.159233193,NA
AAEL007956,1.301319819,0.205468013,1.30821543,-0.157059769,0.875197744,0.930718101
AAEL007959,150.1284499,-1.497018377,0.224454799,6.669576161,2.57E-11,4.59E-10
AAEL007962,198.6014704,1.190989433,0.212590458,-5.602271365,2.12E-08,2.65E-07
AAEL007963,24.56712652,-1.199943123,0.40869639,2.936025745,0.003324467,0.013430743
AAEL007964,0,#VALUE!,NA,NA,NA,NA
AAEL007969,27.86035419,1.106251018,0.555118298,-1.992820309,0.046281127,0.119207461
AAEL007970,6.852152532,-1.182947222,0.661278457,1.788879117,0.073634286,0.170538208
AAEL007971,5.163865767,-1.186968054,0.789387567,1.50365689,0.132669735,0.263558148
AAEL007974,11.73146687,-0.153346185,0.458306179,0.334593316,0.737931887,0.846431777
AAEL007975,9.008076844,0.840486625,0.549754037,-1.528841207,0.126303814,0.255182197
AAEL007977,4.52735683,-0.9544767,0.810404222,1.177778538,0.238884907,0.400390086
AAEL007979,72.25794878,2.217327966,0.324046723,-6.842618083,7.78E-12,1.46E-10
AAEL007981,1.52133523,-2.009907955,1.56620954,1.283294414,0.199388949,0.351929768
AAEL007982,2.817630139,0.229691766,0.971847439,-0.236345497,0.813164585,0.894241009
AAEL007983,2.372720451,-0.440019416,1.108340938,0.397007275,0.691362096,0.813990963
AAEL007986,5.008721895,6.649895625,1.253151537,-5.3065375,1.12E-07,1.23E-06
