,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AAEL008291,218.9186032,-0.145845444,0.156466987,-0.932116396,0.351276376,0.548765439
AAEL008292,9.517761923,1.461841631,0.510173694,2.865380258,0.004165088,0.016015822
AAEL008293,0.101033293,0.868378712,3.53381767,0.245733876,0.805888247,NA
AAEL008294,0.114676762,-0.57429631,3.53381767,-0.162514415,0.870900778,NA
AAEL008295,0,NA,NA,NA,NA,NA
AAEL008299,0,NA,NA,NA,NA,NA
AAEL008303,636.2188443,1.409084236,0.221202988,6.370095841,1.89E-10,2.29E-09
AAEL008305,2.644110091,0.635335517,1.720345989,0.369306826,0.711899038,0.844069638
AAEL008306,19.21099313,0.942973438,0.362163329,2.603724238,0.009221692,0.031984169
AAEL008308,0.435468418,-1.925347405,2.510512177,-0.766914187,0.443132538,NA
AAEL008313,0,NA,NA,NA,NA,NA
AAEL008316,1.402376272,-0.269857062,1.256226106,-0.214815677,0.82991103,0.914382218
AAEL008319,21.42538404,0.859490698,0.382338886,2.247981385,0.024577377,0.073679346
AAEL008320,1.092059294,0.903954677,1.320212205,0.684704076,0.493530677,0.683322398
AAEL008322,93.483502,0.890542753,0.18738291,4.752529206,2.01E-06,1.52E-05
AAEL008323,4.126282093,-0.564392221,0.812441985,-0.694686182,0.487251989,0.678109782
AAEL008324,6.778290744,0.135941999,0.612555642,0.22192596,0.824371521,0.911533018
AAEL008325,0,NA,NA,NA,NA,NA
AAEL008327,0,NA,NA,NA,NA,NA
AAEL008329,10266.61474,-1.592477883,0.160544335,-9.919240563,3.43E-23,1.15E-21
AAEL008330,167.7524332,1.384784385,0.211420028,6.549920557,5.76E-11,7.31E-10
AAEL008331,1.612258567,1.499965688,1.076314682,1.393612587,0.163434625,0.324835759
AAEL008334,98.94542064,0.95502793,0.167714794,5.694357102,1.24E-08,1.24E-07
AAEL008336,3.027945581,0.891575454,0.890525288,1.001179266,0.316740149,0.510728681
AAEL008341,135.0720243,-0.994001776,0.181938631,-5.463390426,4.67E-08,4.40E-07
AAEL008342,12.11085683,-1.441674603,0.524514206,-2.748590191,0.005985217,0.022032754
AAEL008346,0.671647863,-1.324640665,2.110347963,-0.627688271,0.53020817,NA
AAEL008347,128.4450598,0.582750457,0.163146789,3.571939487,0.000354347,0.001765736
AAEL008350,0,NA,NA,NA,NA,NA
AAEL008354,1.275982851,2.511979058,1.400808122,1.793235647,0.072935252,0.17698828
AAEL008355,13.13378719,-1.749651913,1.745613538,-1.002313442,0.316192233,0.510196471
AAEL008356,238.85282,0.521855456,0.173270871,3.01178988,0.002597123,0.010491701
AAEL008359,0.532052267,-2.217063608,2.828140277,-0.783929859,0.433081268,NA
AAEL008360,0.207203516,1.753149823,3.485584518,0.502971543,0.61498428,NA
AAEL008363,47.04596745,-0.18471838,0.260223839,-0.709844187,0.477800764,0.670696478
AAEL008364,46.57222034,0.6041953,0.414206324,1.458681979,0.144652658,0.298157793
AAEL008365,1.178319167,1.737830377,1.481826083,1.172762713,0.240890975,0.427453115
AAEL008366,38.20641048,-0.424117741,0.330874078,-1.281810116,0.199909265,0.374938846
AAEL008367,91.5746149,-0.400527132,0.246995075,-1.621599671,0.104889093,0.235610655
AAEL008368,0,NA,NA,NA,NA,NA
AAEL008369,25.82986105,-0.230383152,0.305198354,-0.754863676,0.450330782,0.64475786
AAEL008370,41.78367704,-1.18512407,0.275534314,-4.301185049,1.70E-05,0.000109935
AAEL008371,11.3143827,0.993811732,0.43331316,2.293518463,0.021818174,0.066786427
AAEL008373,30.45608723,0.213536589,0.255021538,0.837327665,0.402408413,0.59797088
AAEL008374,145.5744707,-0.310566957,0.17378829,-1.787041901,0.073930717,0.178860509
AAEL008375,18.50607419,-0.426260411,0.459681076,-0.927295973,0.353772884,0.551266499
AAEL008376,10.86792463,0.078784138,0.447107609,0.176208447,0.860130185,0.92873462
AAEL008377,1.0653084,0.922258622,1.581129373,0.583291057,0.559697382,0.735952037
AAEL008378,20.59554096,0.665963026,0.313464722,2.124523045,0.033626431,0.094904279
AAEL008379,114.4240321,0.586262459,0.202396667,2.896601349,0.003772288,0.014677008
AAEL008380,0.741707746,2.868118329,1.727103515,1.660652244,0.09678331,NA
AAEL008382,10.394523,0.101905721,0.463621398,0.219803747,0.826024001,0.912045148
AAEL008384,0.230981944,-1.055186751,3.50834371,-0.30076493,0.763593752,NA
AAEL008386,3.363030455,-3.853095648,1.336561582,-2.882841838,0.003941053,0.015275165
AAEL008389,160.7912116,0.605329465,0.212141223,2.853426864,0.004325048,0.016531205
AAEL008390,25.51461344,1.355144388,0.341598662,3.967065856,7.28E-05,0.000418967
AAEL008391,5.839149731,0.149540927,0.628342199,0.237992812,0.811886669,0.90520216
AAEL008392,5.373847709,-0.009581921,0.651683281,-0.01470334,0.988268854,0.993064552
AAEL008393,42.15411582,-1.536215195,0.343744333,-4.469063334,7.86E-06,5.37E-05
AAEL008394,193.6228104,-1.241570622,0.155782452,-7.969900374,1.59E-15,3.04E-14
AAEL008395,3.87706568,-0.870364208,0.835140882,-1.042176507,0.297329853,0.489580683
AAEL008397,129.0144217,-0.537866204,0.259270175,-2.074539439,0.03802924,0.105055464
AAEL008398,18.29355921,0.018857473,0.362961614,0.051954455,0.958564984,0.97616091
AAEL008401,0.728347782,3.56607493,1.850573992,1.927010185,0.053978361,NA
AAEL008403,15.39382127,0.59069134,0.397498164,1.486022812,0.137273087,0.286592169
AAEL008404,1.314586352,-3.519523064,1.562992119,-2.251785547,0.024335827,0.073072831
AAEL008406,115.2091777,-1.063917163,0.289122182,-3.679818525,0.0002334,0.001219569
AAEL008408,41.13961791,0.740059233,0.271959407,2.721212114,0.006504301,0.023713349
AAEL008409,0.44401526,0.820705031,2.47892333,0.331073181,0.740589209,NA
AAEL008410,65.01774941,0.41794428,0.246629814,1.69462188,0.090147174,0.209307661
AAEL008411,0.212623951,1.785658004,3.48223051,0.512791442,0.608097217,NA
AAEL008412,27.39933959,-0.839320136,0.323878923,-2.59146266,0.009556891,0.032932252
AAEL008414,0.420806057,-0.554961945,2.573067872,-0.215681036,0.829236384,NA
AAEL008415,0,NA,NA,NA,NA,NA
AAEL008416,2.455359267,-4.411716476,3.448000643,-1.279499899,NA,NA
AAEL008417,0,NA,NA,NA,NA,NA
AAEL008418,11.83134233,-0.097001152,0.454583263,-0.213384785,0.831026847,0.915070626
AAEL008419,2.536088901,-0.611581956,1.041617142,-0.587146593,0.557105258,0.733890104
AAEL008420,18.86812631,-0.109216087,0.392985409,-0.277913847,0.781078494,0.885891089
AAEL008421,6.028032048,3.146105409,0.677884764,4.641062278,3.47E-06,2.53E-05
AAEL008422,68.36949665,0.940033061,0.212903392,4.415303355,1.01E-05,6.77E-05
AAEL008424,140.257674,0.296807978,0.235497566,1.260344141,0.207545243,0.384934634
AAEL008425,134.1253781,0.18425354,0.231631816,0.795458686,0.426346734,0.621322714
AAEL008426,0.437880079,-0.57904608,2.549787389,-0.227095829,0.820349228,NA
AAEL008427,369.7297562,-3.389945671,0.244084387,-13.88841669,7.45E-44,8.08E-42
AAEL008428,1451.002905,-2.377450969,0.649974109,-3.657762574,0.000254427,0.001314087
AAEL008431,124.8160075,-0.20364568,0.172655533,-1.179491191,0.238202643,0.423732413
AAEL008434,313.0370641,0.091677035,0.119927494,0.764437176,0.444606761,0.639597685
AAEL008435,4.239901362,-0.096014565,0.743360562,-0.129162845,0.897228795,0.949394172
AAEL008442,0,NA,NA,NA,NA,NA
AAEL008443,7.994497659,0.051979001,0.550279199,0.094459323,0.924744293,0.962580045
AAEL008447,0,NA,NA,NA,NA,NA
AAEL008448,0,NA,NA,NA,NA,NA
AAEL008449,0.106170223,0.868378712,3.53381767,0.245733876,0.805888247,NA
AAEL008450,0,NA,NA,NA,NA,NA
AAEL008451,1.102366556,-3.260361508,1.863919397,-1.749196619,0.080257038,0.190618989
AAEL008452,58.56594158,1.166530248,0.244464483,4.771778026,1.83E-06,1.39E-05
AAEL008454,87.79546456,0.349119997,0.204425577,1.707809765,0.087671647,0.204721956
AAEL008456,1.598020766,2.370198686,1.597950757,1.483273922,0.138001648,0.28779083
AAEL008458,33.35513406,0.483204684,0.42670302,1.132414492,0.257460215,0.446551904
AAEL008459,19.28980068,0.325411603,0.373471115,0.871316655,0.383581279,0.579231042
AAEL008461,469.9311922,-0.553949118,0.131829106,-4.202024385,2.65E-05,0.000164795
AAEL008462,27.01425158,-0.185064058,0.344385503,-0.537374704,0.591008813,0.760841173
AAEL008463,10.58590625,-0.930348358,0.487064223,-1.910114343,0.056118493,0.14382695
AAEL008464,0,NA,NA,NA,NA,NA
AAEL008465,10.32586735,-0.560956568,0.465591522,-1.204825563,0.228270649,0.412162506
AAEL008466,0.106170223,0.868378712,3.53381767,0.245733876,0.805888247,NA
AAEL008467,0.219463005,-1.05518665,3.53381767,-0.298596801,0.765247707,NA
AAEL008468,1.502385511,0.882305713,1.307423197,0.674843245,0.499775362,0.688300834
AAEL008469,78.38413771,-1.241305169,0.209620336,-5.921682951,3.19E-09,3.39E-08
AAEL008471,27.93185336,1.242845672,0.29225631,4.25258799,2.11E-05,0.00013437
AAEL008472,53.50189151,0.998592946,0.322099585,3.100261506,0.001933499,0.008097521
AAEL008473,89.74043984,2.404273591,0.469530239,5.120593715,3.05E-07,2.56E-06
AAEL008474,0.427610472,0.820835242,2.503885097,0.327824644,0.743044253,NA
AAEL008475,15.16168321,-0.776354155,0.467228147,-1.661616836,0.096589625,0.22127949
AAEL008476,10.04502411,-0.586104664,0.507558272,-1.154753445,0.248191406,0.435816003
AAEL008478,184.8853362,-0.524216927,0.166063986,-3.156716519,0.001595564,0.006830626
AAEL008480,4.668903297,0.444755823,0.657706732,0.676222093,0.498899648,0.68804833
AAEL008481,10899.60754,-1.620193203,0.138652604,-11.68527064,1.52E-31,8.92E-30
AAEL008482,16.53269267,-0.28115371,0.396617872,-0.708878066,0.478400148,0.671285036
AAEL008485,0.429069394,1.867594053,2.400210177,0.778096048,0.436512392,NA
AAEL008486,46.34279216,-0.209238905,0.315327021,-0.663561607,0.506970937,0.693619114
AAEL008487,0.74407524,2.120631711,1.785574282,1.187646872,0.234972563,NA
AAEL008488,20.86468621,1.175547398,0.317215399,3.70583333,0.000210697,0.001106628
AAEL008489,116.0874688,2.218763293,0.253207657,8.762623214,1.91E-18,4.57E-17
AAEL008490,282.1152196,-1.080149818,0.119666135,-9.026361707,1.77E-19,4.56E-18
AAEL008491,38.79659331,0.175152445,0.274006514,0.639227303,0.522675073,0.706888324
AAEL008492,7.014097698,0.351857397,0.661767359,0.53169349,0.594938301,0.763716971
AAEL008493,7.411747411,1.034217852,0.523386299,1.976012466,0.048153365,0.127203149
AAEL008494,0.337026308,-0.093400992,3.168633401,-0.029476743,0.976484367,NA
AAEL008495,7.74260269,1.312870564,0.580708415,2.260808577,0.023771113,0.07164652
AAEL008496,0.328193746,1.305674673,3.148621485,0.414681371,0.678375172,NA
AAEL008497,40.42455606,0.099067699,0.336814577,0.294131269,0.768657598,0.878269744
AAEL008498,0.30309988,2.304820223,3.437439511,0.670504955,0.502535949,NA
AAEL008500,282.4877068,-0.31586571,0.129405291,-2.440902585,0.014650606,0.047615302
AAEL008501,2.721291441,-3.551693171,1.480722563,-2.398621632,0.01645691,0.052517456
AAEL008502,25.16912665,0.556772567,0.297940299,1.868738701,0.061659177,0.155286693
AAEL008505,3.336487709,0.241035195,0.781285748,0.308510933,0.757693583,0.872736881
AAEL008507,74.4982322,0.075764708,0.195504807,0.387533732,0.698361118,0.836595729
AAEL008509,13.33702895,0.312158064,0.390313966,0.79976145,0.423849022,0.619458864
AAEL008510,6.4549597,0.849863042,0.669107025,1.270145149,0.204032932,0.380249374
AAEL008511,0.106170223,0.868378712,3.53381767,0.245733876,0.805888247,NA
AAEL008514,56.42827481,-0.512058561,0.211362908,-2.422651,0.015407721,0.049622447
AAEL008517,231.182375,-1.308270918,0.210762771,-6.207315051,5.39E-10,6.24E-09
AAEL008521,354.6086999,-0.342991447,0.156946775,-2.185399772,0.028859548,0.083994654
AAEL008524,1.191764254,0.624096283,1.388155531,0.449586713,0.65300847,0.807290294
AAEL008527,9.014287808,2.182609153,0.654717109,3.333667507,0.00085709,0.00391798
AAEL008528,91.50486412,0.579641969,0.182465896,3.176714023,0.001489538,0.006413561
AAEL008530,17.66539112,-0.091521912,0.341454063,-0.268035797,0.788671764,0.89099975
AAEL008532,0.106170223,0.868378712,3.53381767,0.245733876,0.805888247,NA
AAEL008533,2.963982878,-0.345801366,0.819292935,-0.422072926,0.672971789,0.820228507
AAEL008535,4.461072437,0.403045163,0.651231531,0.618896881,0.535984293,0.716225665
AAEL008536,10.56197023,0.328647505,0.486888214,0.674995812,0.499678426,0.6882823
AAEL008538,5.655265689,-0.536765244,0.66424283,-0.808085868,0.419041153,0.614762289
AAEL008539,6.827738475,0.012406537,0.567781752,0.021850891,0.982566899,0.989914682
AAEL008540,8.933279775,-0.917474807,0.587980219,-1.560383796,0.118669212,0.259121094
AAEL008542,680.0217298,-0.65770069,0.130200454,-5.051446978,4.38E-07,3.58E-06
AAEL008543,400.9526152,-0.044234995,0.139975763,-0.316018962,0.751988115,0.870038347
AAEL008545,6.462204042,0.048909507,0.56433722,0.086667165,0.930936077,0.965651875
AAEL008547,3.594207939,-0.512285222,0.879750425,-0.582307444,0.560359612,0.736314492
AAEL008551,20.87225605,-0.433428511,0.327767073,-1.32236746,0.186045819,0.355922044
AAEL008553,91.94797242,-1.207276492,0.242424903,-4.980001952,6.36E-07,5.10E-06
AAEL008556,43.43731783,-0.231160462,0.271145023,-0.85253441,0.393917549,0.589505626
AAEL008557,17.48429707,0.0432143,0.367178176,0.117692998,0.906310915,0.954182154
AAEL008559,42.79481139,-3.818587761,0.448064205,-8.522412014,1.56E-17,3.48E-16
AAEL008560,0,NA,NA,NA,NA,NA
AAEL008561,47.15242035,-0.67247187,0.251588947,-2.672899101,0.007519886,0.026805027
AAEL008562,40.29880186,0.360852891,0.274789038,1.313199732,0.189115654,0.359731226
AAEL008564,63.56356531,-0.726631628,0.219030176,-3.317495522,0.000908284,0.004126952
AAEL008565,124.6117953,-0.421498718,0.181014522,-2.328535368,0.019883693,0.061760961
AAEL008569,94.83577523,1.661286657,0.165398622,10.04413843,9.75E-24,3.39E-22
AAEL008574,368.3490986,-1.685227628,0.201724573,-8.354101834,6.59E-17,1.40E-15
AAEL008575,10.88301013,0.605822001,0.510131216,1.187580728,0.234998634,0.420050482
AAEL008576,4.056810361,-0.140248222,0.798558788,-0.175626671,0.860587247,0.929138419
AAEL008577,29.4443718,0.125846765,0.308902355,0.407399822,0.683714358,0.827681493
AAEL008578,12.49432679,0.317737085,0.406135056,0.782343411,0.434012781,0.629587339
AAEL008579,66.56850658,-0.096766159,0.187582867,-0.515858192,0.605953456,0.772079711
AAEL008580,0.557977276,-1.002035085,2.462129097,-0.4069791,0.684023338,NA
AAEL008582,28.28779426,-0.520099089,0.340191229,-1.528843324,0.126303289,0.271175877
AAEL008583,18.25584897,-0.075061954,0.370362446,-0.202671611,0.839391714,0.91861469
AAEL008584,37.48440513,-0.823765768,0.256674186,-3.209383001,0.001330202,0.005805744
AAEL008585,7.084982489,0.035594745,0.580800374,0.061285679,0.951131696,0.972260227
AAEL008587,3.636191904,1.250300944,0.772337594,1.618852888,0.10547892,0.236555411
AAEL008588,251.9959442,0.078573916,0.19974277,0.393375521,0.694042147,0.833581681
AAEL008590,42.88264082,0.252865574,0.2967887,0.852005398,0.394211096,0.589633056
AAEL008591,29.83405291,0.574856742,0.288742219,1.990899511,0.046491936,0.12372033
AAEL008592,1.662485024,0.308157788,1.356462662,0.227177494,0.820285728,0.909873525
AAEL008593,38.82484976,-0.369343,0.252769066,-1.461187503,0.143963992,0.296978228
AAEL008594,124.8731836,-0.895587603,0.160798295,-5.569633687,2.55E-08,2.48E-07
AAEL008595,0.444340046,-1.946500156,2.944359033,-0.661094702,0.508551583,NA
AAEL008596,6.166705608,0.022295538,0.602159254,0.037025983,0.970464289,0.982885692
AAEL008598,9.844243883,2.965783118,0.537480475,5.517936479,3.43E-08,3.29E-07
AAEL008599,325.6026648,-5.829188121,0.388687319,-14.99711421,7.67E-51,1.05E-48
AAEL008600,303.4344786,-5.682809694,0.387427443,-14.66806183,1.03E-48,1.27E-46
AAEL008601,132.7491379,-0.447092132,0.191586138,-2.333635072,0.019614838,0.06106156
AAEL008602,4.341601533,-1.298905243,0.793928612,-1.636047906,0.101829562,0.230311116
AAEL008603,0,NA,NA,NA,NA,NA
AAEL008604,0.676319587,-2.546623956,2.01974872,-1.260861775,0.207358652,NA
AAEL008605,37.24992743,-0.393738166,0.274514168,-1.43430909,0.151484077,0.307860318
AAEL008607,170.2043456,0.871694531,0.320795361,2.717291571,0.00658186,0.023931555
AAEL008608,4.267240717,0.207274603,0.777759286,0.266502254,0.789852423,0.89177401
AAEL008609,304.0157719,-1.605832651,0.221405582,-7.252900469,4.08E-13,6.26E-12
AAEL008610,652.3036287,-0.164271451,0.142626146,-1.151762531,0.249418669,0.437325132
AAEL008613,24.7986926,0.10994465,0.361905466,0.303793836,0.761284963,0.874407894
AAEL008617,72.10138557,0.431591933,0.19703421,2.190441618,0.028492224,0.083076937
AAEL008619,2.982614715,-4.691474902,3.445582091,-1.361591388,NA,NA
AAEL008620,1.636246601,1.092104964,1.114552738,0.979859388,0.327155532,0.522309132
AAEL008621,0.875472787,0.162322701,1.687550339,0.096188361,0.923370975,0.961944371
AAEL008622,0.557280348,-1.010196371,2.155963439,-0.468559138,0.639384791,NA
AAEL008623,11.66696377,0.162500052,0.475089558,0.342040882,0.732320126,0.857368295
AAEL008624,285.6560427,0.946663582,0.159098601,5.950169104,2.68E-09,2.87E-08
AAEL008625,1.746687567,0.53887399,1.317027839,0.409159149,0.682422871,0.826565484
AAEL008628,1.165527307,1.178143503,1.279342513,0.920897642,0.35710387,0.554417626
AAEL008630,2.853408307,-2.023561109,1.069711242,-1.891689111,0.058532415,0.148785966
AAEL008632,218.8952391,-0.074841562,0.174541062,-0.428790573,0.66807564,0.817296911
AAEL008634,84.19147072,-0.062908977,0.208762815,-0.301341872,0.763153815,0.875444911
AAEL008635,31.53009011,0.165326897,0.41451421,0.398844945,0.690007458,0.831747279
AAEL008636,40.96877491,-0.606938271,0.2458505,-2.468729044,0.013559385,0.044437585
AAEL008638,72.90131229,1.221528528,0.287959635,4.242013041,2.22E-05,0.000140265
AAEL008639,302.0414399,0.391068277,0.168097603,2.326435774,0.019995315,0.062038738
AAEL008641,60.16602362,1.364099988,0.267559073,5.098313331,3.43E-07,2.86E-06
AAEL008643,11.04873256,-0.617313017,0.441883904,-1.397002722,0.162412753,0.323206869
AAEL008645,199.2882596,0.3150821,0.138751329,2.27084024,0.023156651,0.070077854
AAEL008647,0.444519569,-0.579025848,2.540407423,-0.227926372,0.81970348,NA
AAEL008650,5.599535992,0.879952161,0.770019433,1.142766174,0.253135686,0.441310141
AAEL008651,60.49794882,1.46323919,0.210821257,6.940662496,3.90E-12,5.48E-11
AAEL008652,17.36748013,2.952903788,0.393973237,7.495188788,6.62E-14,1.10E-12
AAEL008653,40.63610147,-0.397371787,0.301139234,-1.31956166,0.186981411,0.357222986
AAEL008654,0.111607239,-0.57429631,3.53381767,-0.162514415,0.870900778,NA
AAEL008655,0.319833707,1.302494744,3.174407937,0.410311078,0.681577766,NA
AAEL008656,103.7383827,-0.397713554,0.218016651,-1.824234767,0.068116588,0.167402128
AAEL008658,84.30140369,1.860272608,0.279525087,6.655118606,2.83E-11,3.70E-10
AAEL008660,0,NA,NA,NA,NA,NA
AAEL008662,6.133584546,-0.420507085,0.630838091,-0.666584803,0.505037379,0.692052614
AAEL008663,2.808276393,0.909376008,0.79204099,1.148142608,0.250909697,0.438934955
AAEL008664,74.96715582,1.036489778,0.195411033,5.30415178,1.13E-07,1.01E-06
AAEL008665,0,NA,NA,NA,NA,NA
AAEL008668,3.454065962,-3.896607232,1.429345613,-2.726147683,0.006407832,0.023402705
AAEL008671,104.0472202,0.510725597,0.167923066,3.041426097,0.002354604,0.009633801
AAEL008672,439.1916978,1.119885405,0.12372392,9.051486595,1.41E-19,3.65E-18
AAEL008673,0.87969263,-0.686785978,1.639306692,-0.418949048,0.67525337,0.821782423
AAEL008674,118.6993948,0.151111908,0.216552993,0.697805678,0.485298727,0.676887909
AAEL008675,0,NA,NA,NA,NA,NA
AAEL008676,36.42890081,-0.373891623,0.273076508,-1.369182672,0.170942181,0.335111408
AAEL008678,0.564877273,-1.022071473,2.901541991,-0.35225114,0.724649928,NA
AAEL008679,32.6578132,0.343873101,0.321045753,1.0711031,0.284123074,0.47617869
AAEL008680,28.81806645,0.645076651,0.273147494,2.361642213,0.018194192,0.057228539
AAEL008681,34.85009994,-0.023914769,0.355069068,-0.067352443,0.946301128,0.970423354
AAEL008683,21.84999897,-0.383754992,0.339727219,-1.129597427,0.258645896,0.447940891
AAEL008684,4.458637029,2.220980636,0.690493421,3.216512378,0.001297589,0.005681145
AAEL008686,29.74559054,-0.536452659,0.330805106,-1.621657736,0.104876653,0.235610655
AAEL008687,35.02626926,0.024328969,0.281417433,0.086451534,0.931107482,0.965655418
